epoch,acc,f1_macro,f1_micro,auc,ece,train_loss,train_acc,p_eff
182,78.45,0.7840070181211829,0.7845,0.990598818181818,0.987194070302495,0.009526103385686874,99.97,nan
183,78.5,0.784408236829086,0.785,0.9905780606060604,0.987197733211283,0.009158120803833008,99.974,nan
184,78.55,0.7851636658323611,0.7855,0.9906871464646464,0.987228253560148,0.009498150818049908,99.96,nan
185,78.46,0.7842211016243881,0.7846,0.9905534595959596,0.987210894930916,0.00924924380004406,99.972,nan
186,78.58000000000001,0.7850212201048024,0.7858,0.9905641313131314,0.9872253154797008,0.009108209235668182,99.976,nan
187,78.4,0.7835915761255124,0.784,0.9906041515151516,0.9871962905624518,0.009063319774270058,99.97,nan
188,78.56,0.7851125686453908,0.7856,0.9905660505050504,0.9871689855470387,0.008954266107678414,99.974,nan
189,78.48,0.7844512354468085,0.7848,0.9906764747474749,0.9871944719593151,0.008986423628926278,99.974,nan
190,78.59,0.7851664838755893,0.7859,0.9906436717171716,0.9872228428430797,0.0090013846001029,99.974,nan
191,78.41,0.7835874304656799,0.7841,0.990587494949495,0.9871897264388758,0.008960580733716488,99.98,nan
192,78.5,0.784385529436507,0.785,0.9905223535353536,0.9871974106854379,0.00909499667018652,99.974,nan
193,78.46,0.7839575051320934,0.7846,0.9905846464646463,0.9871937201578711,0.008975691786408424,99.97,nan
194,78.48,0.7841116982569253,0.7848,0.9906033131313133,0.9871923958879439,0.008917625364363194,99.98,nan
195,78.5,0.7846215545208151,0.785,0.99058801010101,0.9872170859150644,0.008990827096700668,99.978,nan
196,78.45,0.7840792407561398,0.7845,0.9906769696969698,0.9871979509645845,0.00902430262774229,99.978,nan
197,78.38000000000001,0.7833659555256496,0.7838,0.9906186666666668,0.9871826528461415,0.009068220821321011,99.978,nan
198,78.38000000000001,0.7831940391427407,0.7838,0.9906297676767677,0.9871926951107437,0.008949495735764503,99.97,nan
199,78.51,0.7849384430907962,0.7851,0.9906597575757575,0.9872027409515374,0.008911144533753395,99.974,nan
200,78.56,0.7850831117315477,0.7856,0.9905965252525253,0.9871877805072087,0.008847883589863777,99.984,nan
